0.00767214,-0.00323795,0.182662,-2.55632,-0.145775,-0.122864
0.00724618,-0.00276407,0.175015,-2.46128,-0.122919,-0.13059
0.00724618,-0.00276407,0.175015,-2.46128,-0.122919,-0.13059
0.00748217,-0.00250283,0.187509,-2.60376,-0.137359,-0.0860074
0.00759869,-0.00231587,0.188974,3.61951,0.300086,0.244893
0.00701455,-0.00207103,0.178569,2.51792,0.205452,-0.207369
0.00699243,-0.00149376,0.177875,-2.52547,-0.157709,-0.1622
0.00719357,-0.00111408,0.187222,-2.65123,-0.203841,-0.248579
0.00703216,-0.000857712,0.187483,-2.61237,-0.139069,-0.0895099
0.00709339,-0.000788297,0.189168,2.73258,0.13465,-0.0762826
0.00709339,-0.000788297,0.189168,2.73258,0.13465,-0.0762826
0.00672509,-0.000413546,0.175103,-2.50872,-0.139888,-0.102397
0.0069156,0.00117361,0.175856,-2.62494,-0.148802,-0.256494
0.00695295,0.00156896,0.176836,-2.56368,-0.146669,-0.215808
0.0068976,0.00160403,0.175392,-2.58088,-0.133426,-0.274257
0.00682628,0.00208042,0.17499,-2.59134,-0.144209,-0.125802
0.00652218,0.00264557,0.171101,-2.52122,-0.0859516,-0.18005
0.00647153,0.00335644,0.173912,-2.49195,-0.183616,-0.140348
0.00640536,0.00414343,0.174941,-2.49961,-0.129541,-0.137529
0.00611408,0.00434636,0.17288,2.54491,0.0682218,-0.352984
0.00612155,0.00473172,0.177298,3.62824,0.230249,0.268965
0.00607387,0.00474158,0.175871,-2.64365,-0.153834,-0.259372
0.00595732,0.00507482,0.174045,-2.63103,-0.135489,-0.189081
0.00581319,0.00523274,0.171354,-2.57131,-0.102713,-0.153577
0.00594178,0.0054902,0.173578,-2.58921,-0.120801,-0.213704
0.00583398,0.00567724,0.172003,-2.54957,-0.115245,-0.105154
0.00569423,0.0058005,0.171087,2.46488,0.107894,-0.267384
0.00569423,0.0058005,0.171087,2.46488,0.107894,-0.267384
0.00562459,0.00602143,0.172037,2.47904,0.134684,-0.188239
0.00553468,0.00628975,0.1721,-2.72133,-0.14601,-0.386158
0.00553995,0.00660095,0.174026,-2.6389,-0.137623,-0.192234
0.00548267,0.00681414,0.172168,-2.61297,-0.11075,-0.274954
0.00540229,0.00692315,0.171335,-2.58032,-0.104836,-0.156734
0.00548264,0.00700289,0.172167,-2.61397,-0.110949,-0.274994
0.0053452,0.00762165,0.174447,3.65238,0.0958666,0.304206
0.00496357,0.00777457,0.168443,-2.63885,-0.0880455,-0.39339
0.00491013,0.00814428,0.168417,-2.58277,-0.0698651,-0.292577
0.00488197,0.00855351,0.171053,-2.55267,-0.0939863,-0.19032
0.00488197,0.00855351,0.171053,-2.55267,-0.0939863,-0.19032
0.00477974,0.0090197,0.172832,-2.62824,-0.058296,-0.275089
0.00454759,0.00918107,0.167973,-2.60327,-0.0769103,-0.40751
0.00446508,0.00948382,0.166807,-2.602,-0.0603804,-0.34695
0.00464079,0.0108144,0.177425,-2.68343,-0.0470954,-0.258116
0.00450767,0.0106395,0.168449,-2.59572,-0.0729919,-0.293048
0.00441824,0.0108742,0.165009,-2.61822,-0.0500737,-0.395466
0.00450768,0.0113784,0.168449,-2.59963,-0.0737745,-0.293162
0.00450872,0.0116582,0.168489,-2.60103,-0.073599,-0.290342
0.00450872,0.0116582,0.168489,-2.60103,-0.073599,-0.290342
0.00567879,0.0140088,0.173591,-2.67364,-0.0332124,-0.0166727
0.00568722,0.0140975,0.168959,-2.67713,-0.039738,-0.389587
0.00564741,0.0143361,0.166327,-2.58877,-0.0492856,-0.349753
0.0056924,0.0147522,0.16485,-2.59927,-0.0388939,-0.174128
100,150
